cid,num_points_desg,num_points_desr,num_points_desi,num_points_desz,num_points_desy,z,t0,x0,x1,c,z_err,t0_err,x0_err,x1_err,c_err,chi,dof,message
1289664,12,17,17,18,0,0.455,56658.22281629091,8.012665664014418e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15348.02150247696,41,Hesse Failed. Covariance may not be accurate. Covariance not positive definite.
1290779,10,11,11,12,0,0.455,56658.22281629091,2.2154150229410575e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3027.525395606709,27,Hesse Failed. Covariance may not be accurate. Covariance not positive definite.
1290816,10,10,10,10,0,0.455,56658.22281629091,0.00010389360021640151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26562.419902415233,25,Hesse Failed. Covariance may not be accurate. Covariance not positive definite.
1291080,13,12,13,14,0,0.455,56658.22281629091,1.2290705399107769e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1033.9088847595815,33,Hesse Failed. Covariance may not be accurate. Covariance not positive definite.
1291090,13,13,11,14,0,0.455,56658.22281629091,7.822264677031086e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7072.362306367158,32,Hesse Failed. Covariance may not be accurate. Covariance not positive definite.
1291794,17,18,19,18,0,0.455,56658.22281629091,1.9956178519533537e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1237.576980015567,49,Hesse Failed. Covariance may not be accurate. Covariance not positive definite.
1291957,16,15,14,15,0,0.455,56658.22281629091,3.1995533147762234e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3538.5111866916304,40,Hesse Failed. Covariance may not be accurate. Covariance not positive definite.
1292145,17,18,19,19,0,0.455,56658.22281629091,8.509405439251322e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,486.4363239497642,49,Hesse Failed. Covariance may not be accurate. Covariance not positive definite.
1292195,19,23,20,19,0,0.455,56658.22281629091,4.245364253840686e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1237.8724834421682,57,Hesse Failed. Covariance may not be accurate. Covariance not positive definite.
1292332,12,12,13,12,0,0.455,56658.22281629091,8.364881967013077e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5094.304679905659,32,Hesse Failed. Covariance may not be accurate. Covariance not positive definite.
1292336,12,12,13,12,0,0.455,56658.22281629091,6.812322712563191e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4698.809978290976,32,Hesse Failed. Covariance may not be accurate. Covariance not positive definite.
1292560,10,11,14,13,0,0.455,56658.22281629091,0.00014124639437861436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14045.885114216087,30,Hesse Failed. Covariance may not be accurate. Covariance not positive definite.
1293319,14,14,14,15,0,0.455,56658.22281629091,6.438667156338528e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11192.822276844456,37,Hesse Failed. Covariance may not be accurate. Covariance not positive definite.
1293758,10,7,1,17,0,0.455,56658.22281629091,0.00021922402111205656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9154.248964179125,13,Hesse Failed. Covariance may not be accurate. Covariance not positive definite.
1294014,11,13,9,6,0,0.455,56658.22281629091,2.9647961855955773e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2459.138012052883,28,Hesse Failed. Covariance may not be accurate. Covariance not positive definite.
1294743,11,11,11,14,0,0.455,56658.22281629091,1.895142139487352e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2235.11132945246,28,Hesse Failed. Covariance may not be accurate. Covariance not positive definite.
1295027,17,18,17,19,0,0.455,56658.22281629091,1.504837184420475e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,882.7246697246364,47,Hesse Failed. Covariance may not be accurate. Covariance not positive definite.
1295256,15,12,16,17,0,0.455,56658.22281629091,1.6380865610693423e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3196.4330083317745,38,Hesse Failed. Covariance may not be accurate. Covariance not positive definite.
1295305,15,15,15,18,0,0.455,56658.22281629091,8.148059196736833e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2990.032300760016,40,Hesse Failed. Covariance may not be accurate. Covariance not positive definite.
1295921,13,14,14,13,0,0.455,56658.22281629091,1.7347734859138915e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,471.65971667208123,36,Hesse Failed. Covariance may not be accurate. Covariance not positive definite.
1296273,16,16,15,16,0,0.455,56658.22281629091,4.2962732089684244e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5216.367753213623,42,Hesse Failed. Covariance may not be accurate. Covariance not positive definite.
1296321,13,13,12,13,0,0.455,56658.22281629091,9.046088715348889e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11065.437642665147,33,Hesse Failed. Covariance may not be accurate. Covariance not positive definite.
1296657,4,4,10,14,0,0.455,56658.22281629091,0.00019282055984741074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4489.751391446078,13,Hesse Failed. Covariance may not be accurate. Covariance not positive definite.
1297026,14,13,13,16,0,0.455,56658.22281629091,6.694406819820163e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7983.73638294675,35,Hesse Failed. Covariance may not be accurate. Covariance not positive definite.
1297465,16,14,16,16,0,0.455,56658.22281629091,5.1201530829392005e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25235.598815765683,41,Hesse Failed. Covariance may not be accurate. Covariance not positive definite.
1298281,14,15,14,15,0,0.455,56658.22281629091,5.558636857252023e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7710.757916588658,38,Hesse Failed. Covariance may not be accurate. Covariance not positive definite.
1298893,3,4,5,10,0,0.455,56658.22281629091,9.258439413968369e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2344.5061947075537,7,Hesse Failed. Covariance may not be accurate. Covariance not positive definite.
1299643,16,17,16,17,0,0.455,56658.22281629091,2.9159936679417955e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4859.143082604476,44,Hesse Failed. Covariance may not be accurate. Covariance not positive definite.
1299775,8,6,9,14,0,0.455,56658.22281629091,0.00015661884940007032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3684.2619324181765,18,Hesse Failed. Covariance may not be accurate. Covariance not positive definite.
1299785,16,16,17,15,0,0.455,56658.22281629091,1.7099186795873532e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1441.1572217631335,44,Hesse Failed. Covariance may not be accurate. Covariance not positive definite.
1300516,16,17,18,18,0,0.455,56658.22281629091,3.601284083558751e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6414.786895492794,46,Hesse Failed. Covariance may not be accurate. Covariance not positive definite.
1300912,16,15,17,17,0,0.455,56658.22281629091,2.5155900910256392e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11648.100718634234,43,Hesse Failed. Covariance may not be accurate. Covariance not positive definite.
1301933,14,16,15,16,0,0.455,56658.22281629091,5.241131726143087e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40895.51288118433,40,Hesse Failed. Covariance may not be accurate. Covariance not positive definite.
1302058,11,14,16,15,0,0.455,56658.22281629091,0.0001839232697586185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24473.647272629856,36,Hesse Failed. Covariance may not be accurate. Covariance not positive definite.
1302141,21,24,22,24,0,0.455,56658.22281629091,9.75159554453733e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,415.81873308665683,62,Hesse Failed. Covariance may not be accurate. Covariance not positive definite.
1302187,10,9,15,16,0,0.455,56658.22281629091,8.490965194318394e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2341.9162832994184,29,Hesse Failed. Covariance may not be accurate. Covariance not positive definite.
1302523,13,15,13,15,0,0.455,56658.22281629091,1.6382879095175384e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4244.332490321454,36,Hesse Failed. Covariance may not be accurate. Covariance not positive definite.
1302648,14,13,15,15,0,0.455,56658.22281629091,6.451939075002245e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7061.144953032107,37,Hesse Failed. Covariance may not be accurate. Covariance not positive definite.
1303004,17,18,18,19,0,0.455,56658.22281629091,6.81870344268998e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17117.463254623475,48,Hesse Failed. Covariance may not be accurate. Covariance not positive definite.
1303279,9,8,9,17,0,0.455,56658.22281629091,0.00030946541114918396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6415.479726072919,21,Hesse Failed. Covariance may not be accurate. Covariance not positive definite.
1303496,9,10,9,13,0,0.455,56658.22281629091,0.0001412055577058029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7426.697495485496,23,Hesse Failed. Covariance may not be accurate. Covariance not positive definite.
1303883,18,17,18,20,0,0.455,56658.22281629091,9.479212676355211e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9145.137728850208,48,Hesse Failed. Covariance may not be accurate. Covariance not positive definite.
1303952,20,22,21,21,0,0.455,56658.22281629091,1.801289282333172e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,896.960301629276,58,Hesse Failed. Covariance may not be accurate. Covariance not positive definite.
1304127,19,22,21,21,0,0.455,56658.22281629091,7.498535959882657e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,695.1905696057944,57,Hesse Failed. Covariance may not be accurate. Covariance not positive definite.
1304442,5,2,2,7,0,0.455,56658.22281629091,0.0001060656007515599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3825.0949088059206,4,Hesse Failed. Covariance may not be accurate. Covariance not positive definite.
1304678,10,10,13,16,0,0.455,56658.22281629091,4.978500874124522e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,757.0547300068517,28,Hesse Failed. Covariance may not be accurate. Covariance not positive definite.
1305504,14,16,14,16,0,0.455,56658.22281629091,1.1407469320670332e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9297.910445984635,39,Hesse Failed. Covariance may not be accurate. Covariance not positive definite.
1305626,14,15,13,13,0,0.455,56658.22281629091,5.004789482246886e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37098.85341190222,37,Hesse Failed. Covariance may not be accurate. Covariance not positive definite.
1306029,16,19,19,20,0,0.455,56658.22281629091,1.7846227170198985e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1656.1259901597373,49,Hesse Failed. Covariance may not be accurate. Covariance not positive definite.
1306073,14,15,13,14,0,0.455,56658.22281629091,2.9144622927113664e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5474.977523207479,37,Hesse Failed. Covariance may not be accurate. Covariance not positive definite.
1306141,17,15,17,16,0,0.455,56658.22281629091,4.8452712290772036e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5888.75182336385,44,Hesse Failed. Covariance may not be accurate. Covariance not positive definite.
1306360,19,17,19,21,0,0.455,56658.22281629091,1.2542476917669986e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,522.8195314571058,50,Hesse Failed. Covariance may not be accurate. Covariance not positive definite.
1306390,17,17,17,17,0,0.455,56658.22281629091,1.0912935999877145e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,389.3955480237064,46,Hesse Failed. Covariance may not be accurate. Covariance not positive definite.
1306537,18,19,19,20,0,0.455,56658.22281629091,1.639592413379264e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1993.094971506866,51,Hesse Failed. Covariance may not be accurate. Covariance not positive definite.
1306626,17,18,18,20,0,0.455,56658.22281629091,2.4460656555641644e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3117.419521609327,48,Hesse Failed. Covariance may not be accurate. Covariance not positive definite.
1306785,10,9,11,12,0,0.455,56658.22281629091,8.436517633575445e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,327.1632776716679,25,Hesse Failed. Covariance may not be accurate. Covariance not positive definite.
1306980,18,22,22,24,0,0.455,56658.22281629091,8.003615630688459e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,283.5655273485209,57,Hesse Failed. Covariance may not be accurate. Covariance not positive definite.
1306991,17,18,17,20,0,0.455,56658.22281629091,1.560675543171159e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,409.67016655948356,47,Hesse Failed. Covariance may not be accurate. Covariance not positive definite.
1307277,15,18,18,19,0,0.455,56658.22281629091,1.620439318295522e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,566.3170906236338,46,Hesse Failed. Covariance may not be accurate. Covariance not positive definite.
1307830,13,15,16,15,0,0.455,56658.22281629091,2.4585974095331746e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6179.701656960891,39,Hesse Failed. Covariance may not be accurate. Covariance not positive definite.
1308314,18,18,19,19,0,0.455,56658.22281629091,2.1321592562467367e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4202.228939363877,50,Hesse Failed. Covariance may not be accurate. Covariance not positive definite.
1308326,16,16,16,15,0,0.455,56658.22281629091,5.3230603009710365e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9825.475454137699,43,Hesse Failed. Covariance may not be accurate. Covariance not positive definite.
1308568,15,17,19,21,0,0.455,56658.22281629091,7.267799370151881e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,343.66351350370076,46,Hesse Failed. Covariance may not be accurate. Covariance not positive definite.
1308582,13,14,15,15,0,0.455,56658.22281629091,2.985926470131384e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2304.0965979400653,37,Hesse Failed. Covariance may not be accurate. Covariance not positive definite.
1308884,10,13,13,12,0,0.455,56658.22281629091,0.0004644916303096082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,170527.329501401,31,Hesse Failed. Covariance may not be accurate. Covariance not positive definite.
1308957,15,20,19,18,0,0.455,56658.22281629091,7.880921341360956e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,416.24185127360863,49,Hesse Failed. Covariance may not be accurate. Covariance not positive definite.
1309288,8,6,13,17,0,0.455,56658.22281629091,9.014695523125095e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1149.4765661537833,22,Hesse Failed. Covariance may not be accurate. Covariance not positive definite.
1309492,14,15,15,17,0,0.455,56658.22281629091,5.446080777815495e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48485.50772264096,39,Hesse Failed. Covariance may not be accurate. Covariance not positive definite.
1309749,16,17,18,19,0,0.455,56658.22281629091,6.826790635944116e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3271.4012083303815,46,Hesse Failed. Covariance may not be accurate. Covariance not positive definite.
1310338,18,17,9,19,0,0.455,56658.22281629091,1.725166813810135e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3575.353896453042,39,Hesse Failed. Covariance may not be accurate. Covariance not positive definite.
1310395,17,18,17,18,0,0.455,56658.22281629091,3.5670833700791714e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7055.850315018497,47,Hesse Failed. Covariance may not be accurate. Covariance not positive definite.
1312274,16,16,16,14,0,0.455,56658.22281629091,1.3651444491658892e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1391.1488509364233,43,Hesse Failed. Covariance may not be accurate. Covariance not positive definite.
1313594,14,12,14,14,0,0.455,56658.22281629091,8.043803627033142e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12539.072301212098,35,Hesse Failed. Covariance may not be accurate. Covariance not positive definite.
1314897,14,11,14,15,0,0.455,56658.22281629091,3.69342182658956e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3056.1811560212454,34,Hesse Failed. Covariance may not be accurate. Covariance not positive definite.
1315192,9,7,12,10,0,0.455,56658.22281629091,7.392969154100837e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7393.586088799862,23,Hesse Failed. Covariance may not be accurate. Covariance not positive definite.
1315259,10,10,11,13,0,0.455,56658.22281629091,7.607616915565961e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13369.87610779525,26,Hesse Failed. Covariance may not be accurate. Covariance not positive definite.
1315296,12,14,13,14,0,0.455,56658.22281629091,1.2731853665786305e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1065.8842809706393,34,Hesse Failed. Covariance may not be accurate. Covariance not positive definite.
1316385,8,3,8,13,0,0.455,56658.22281629091,0.0002972654551467667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7104.975489793929,14,Hesse Failed. Covariance may not be accurate. Covariance not positive definite.
1316431,10,10,10,9,0,0.455,56658.22281629091,0.00016743035852689872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49484.000428132465,25,Hesse Failed. Covariance may not be accurate. Covariance not positive definite.
1316437,12,13,13,11,0,0.455,56658.22281629091,9.94592060393465e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,905.9379289330724,33,Hesse Failed. Covariance may not be accurate. Covariance not positive definite.
1316465,9,11,10,11,0,0.455,56658.22281629091,4.4402224806287456e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45139.55661338676,25,Hesse Failed. Covariance may not be accurate. Covariance not positive definite.
1317164,9,5,6,15,0,0.455,56658.22281629091,0.00013010819186929444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2765.8689440631283,15,Hesse Failed. Covariance may not be accurate. Covariance not positive definite.
1317277,13,12,13,14,0,0.455,56658.22281629091,6.237291313537121e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4477.055223972571,33,Hesse Failed. Covariance may not be accurate. Covariance not positive definite.
1317286,13,14,13,14,0,0.455,56658.22281629091,8.696679933606017e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22953.584753053157,35,Hesse Failed. Covariance may not be accurate. Covariance not positive definite.
1317454,9,10,10,10,0,0.455,56658.22281629091,9.902540253083787e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1055.3794021526778,24,Hesse Failed. Covariance may not be accurate. Covariance not positive definite.
1317666,10,12,12,13,0,0.455,56658.22281629091,0.00011982500719696405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26541.454749864875,29,Hesse Failed. Covariance may not be accurate. Covariance not positive definite.
1319366,13,17,17,18,0,0.455,56658.22281629091,0.0001182961842585858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15012.781216375302,42,Hesse Failed. Covariance may not be accurate. Covariance not positive definite.
1319821,13,10,13,13,0,0.455,56658.22281629091,5.2500647483205895e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6393.166075846918,31,Hesse Failed. Covariance may not be accurate. Covariance not positive definite.
1320166,10,10,10,9,0,0.455,56658.22281629091,1.4566185962635118e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1865.7751443027455,25,Hesse Failed. Covariance may not be accurate. Covariance not positive definite.
1322229,7,8,7,7,0,0.455,56658.22281629091,1.0471803930734326e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3597.5126441063935,17,Hesse Failed. Covariance may not be accurate. Covariance not positive definite.
1322979,7,9,9,10,0,0.455,56658.22281629091,1.0939889416979358e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13803.848872556733,20,Hesse Failed. Covariance may not be accurate. Covariance not positive definite.
1324542,10,9,9,10,0,0.455,56658.22281629091,1.0586652197160414e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1133.670360105135,23,Hesse Failed. Covariance may not be accurate. Covariance not positive definite.
1325358,7,10,8,7,0,0.455,56658.22281629091,6.307763059415146e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1863.0028055009261,20,Hesse Failed. Covariance may not be accurate. Covariance not positive definite.
1327978,12,10,13,19,0,0.455,56658.22281629091,0.00010954947940078578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1609.1200448519369,30,Hesse Failed. Covariance may not be accurate. Covariance not positive definite.
