cid,num_points_desg,num_points_desr,num_points_desi,num_points_desz,num_points_desy,z,t0,x0,x1,c,z_err,t0_err,x0_err,x1_err,c_err,chi,dof,message
1262715,0,0,12,13,0,0.37467687211918405,56658.035725913476,0.014318865412770752,1.0822414828232179,-8.155171954248434,0.012387452826246204,2.2126004887541058,0.005725472485522198,0.8697377601129377,0.5008408640997286,1.9984275305696346,7,Covariance may not be accurate. Covariance not positive definite. Covariance forced positive definite.
1263369,0,9,9,0,0,0.08338954671640154,56658.2229999985,2.2251994369391983e-05,-1.0883956798077434,0.39684415292652586,0.0074197272108126044,0.012068716419889824,5.854193122507247e-06,0.3676535039064357,0.1964613688548023,264.56559494190014,13,Minimization exited successfully.
1263715,0,9,9,0,0,0.07302560861084433,56658.22299999988,1.2844661372478167e-05,-1.418844266244412,0.8692426619456348,0.006363016907151825,0.007278617234987905,3.4882546712917513e-06,0.31633941325833415,0.19288391334623306,525.2801735652305,13,Minimization exited successfully.
1275946,0,18,19,0,0,0.455,56658.22281629091,6.0559166640866796e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32912.47626676058,32,Hesse Failed. Covariance may not be accurate. Covariance not positive definite.
1279500,0,12,12,0,0,0.455,56658.22281629091,4.5241799741934504e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38248.98625874268,19,Hesse Failed. Covariance may not be accurate. Covariance not positive definite.
1280217,0,16,16,17,0,0.455,56658.22281629091,2.0110988811350215e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2517.5055267260204,27,Hesse Failed. Covariance may not be accurate. Covariance not positive definite.
1281668,0,20,21,0,0,0.455,56658.22281629091,3.046316879799783e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5082.267140745232,36,Hesse Failed. Covariance may not be accurate. Covariance not positive definite.
1281886,0,18,18,19,0,0.455,56658.22281629091,2.0741008620710137e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1498.7876714564009,31,Hesse Failed. Covariance may not be accurate. Covariance not positive definite.
1282736,0,19,16,20,0,0.455,56658.22281629091,1.541479987591502e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1172.3464489764006,30,Hesse Failed. Covariance may not be accurate. Covariance not positive definite.
1283373,0,13,15,0,0,0.455,56658.22281629091,4.5335778022116295e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4632.5843662041225,23,Hesse Failed. Covariance may not be accurate. Covariance not positive definite.
1283878,0,15,14,0,0,0.455,56658.22281629091,2.1839110689932208e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,595.4693219898758,24,Hesse Failed. Covariance may not be accurate. Covariance not positive definite.
1283936,0,21,21,23,0,0.455,56658.22281629091,1.2047208061906747e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,811.9941060262024,37,Hesse Failed. Covariance may not be accurate. Covariance not positive definite.
1285160,0,0,0,17,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,No bands in data overlap the model.
1285317,0,0,23,24,0,0.455,56658.22281629091,9.604433318898851e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,528.6426805685953,18,Hesse Failed. Covariance may not be accurate. Covariance not positive definite.
1286398,12,14,13,0,0,0.455,56658.22281629091,0.00012231093965436038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6841.015936704513,34,Hesse Failed. Covariance may not be accurate. Covariance not positive definite.
1287626,0,5,7,0,0,0.2456668994443007,56657.297542548964,4.719892764450437e-08,23438.75148375337,-0.5894172150725838,0.015174013221133556,0.7806324792109081,2.919557735748541e-08,14508.783793826004,0.14416204723404757,32.624351787193305,7,Covariance may not be accurate. Covariance not positive definite. Covariance forced positive definite.
1289288,0,19,21,0,0,0.455,56658.22281629091,2.5214976685301682e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,815.8265644999993,35,Hesse Failed. Covariance may not be accurate. Covariance not positive definite.
1289555,0,0,20,21,0,0.455,56658.22281629091,1.166990539183604e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,398.8984019037774,15,Hesse Failed. Covariance may not be accurate. Covariance not positive definite.
1289600,0,17,17,16,0,0.455,56658.22281629091,1.3170132675212421e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5800.985406443511,29,Hesse Failed. Covariance may not be accurate. Covariance not positive definite.
1289656,0,0,19,21,0,0.455,56658.22281629091,9.118857075587303e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,349.7213306786904,14,Hesse Failed. Covariance may not be accurate. Covariance not positive definite.
1289664,0,17,17,0,0,0.455,56658.22281629091,3.850268283634019e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12103.342311552753,29,Hesse Failed. Covariance may not be accurate. Covariance not positive definite.
1290779,0,11,11,12,0,0.455,56658.22281629091,1.6521176126498297e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2400.9963163171215,17,Hesse Failed. Covariance may not be accurate. Covariance not positive definite.
1290816,0,10,10,0,0,0.455,56658.22281629091,5.001283661721013e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16773.03619538654,15,Hesse Failed. Covariance may not be accurate. Covariance not positive definite.
1291080,0,0,13,14,0,0.455,56658.22281629091,1.2290705399107769e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,421.1531651947064,8,Hesse Failed. Covariance may not be accurate. Covariance not positive definite.
1291090,0,13,11,0,0,0.455,56658.22281629091,4.039099060557434e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4231.757357519367,19,Hesse Failed. Covariance may not be accurate. Covariance not positive definite.
1291794,0,18,19,18,0,0.455,56658.22281629091,1.9956178519533537e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,969.8566883372191,32,Hesse Failed. Covariance may not be accurate. Covariance not positive definite.
1291957,0,15,14,15,0,0.455,56658.22281629091,2.484736662768267e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2936.4163530366836,24,Hesse Failed. Covariance may not be accurate. Covariance not positive definite.
1292145,0,0,19,19,0,0.455,56658.22281629091,7.64912606065649e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,185.3651160512051,14,Hesse Failed. Covariance may not be accurate. Covariance not positive definite.
1292195,0,0,0,19,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,No bands in data overlap the model.
1292332,0,12,13,0,0,0.455,56658.22281629091,4.1249908375607926e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2168.8322142437582,20,Hesse Failed. Covariance may not be accurate. Covariance not positive definite.
1292336,0,12,13,0,0,0.455,56658.22281629091,3.930827159524224e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2810.075296855509,20,Hesse Failed. Covariance may not be accurate. Covariance not positive definite.
1292560,0,11,14,0,0,0.455,56658.22281629091,5.82752758783093e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9984.606477074716,20,Hesse Failed. Covariance may not be accurate. Covariance not positive definite.
1293319,0,14,14,0,0,0.455,56658.22281629091,3.7577785664842764e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8498.459585134548,23,Hesse Failed. Covariance may not be accurate. Covariance not positive definite.
1293758,10,7,1,0,0,0.455,56658.22281629091,0.00021922402111205656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9154.248964179125,13,Hesse Failed. Covariance may not be accurate. Covariance not positive definite.
1294014,0,13,9,6,0,0.455,56658.22281629091,2.9647961855955773e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1950.3077204974038,17,Hesse Failed. Covariance may not be accurate. Covariance not positive definite.
1294743,0,11,11,0,0,0.455,56658.22281629091,1.895142139487352e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1909.0038556331149,17,Hesse Failed. Covariance may not be accurate. Covariance not positive definite.
1295027,0,18,17,19,0,0.455,56658.22281629091,1.504837184420475e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,828.985305472719,30,Hesse Failed. Covariance may not be accurate. Covariance not positive definite.
1295256,0,0,16,17,0,0.455,56658.22281629091,1.4280055003521922e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1268.8146834496226,11,Hesse Failed. Covariance may not be accurate. Covariance not positive definite.
1295305,0,0,15,18,0,0.455,56658.22281629091,8.148059196736833e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1785.2026685773599,10,Hesse Failed. Covariance may not be accurate. Covariance not positive definite.
1295921,0,0,14,13,0,0.455,56658.22281629091,9.005500790938868e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,259.94046336178013,9,Hesse Failed. Covariance may not be accurate. Covariance not positive definite.
1296273,0,16,15,16,0,0.455,56658.22281629091,2.2572271574826676e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3875.053614979611,26,Hesse Failed. Covariance may not be accurate. Covariance not positive definite.
1296321,0,13,12,0,0,0.455,56658.22281629091,4.5563074327672256e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7033.3119725080305,20,Hesse Failed. Covariance may not be accurate. Covariance not positive definite.
1296657,4,4,10,0,0,0.455,56658.22281629091,0.00019282055984741074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4489.751391446078,13,Hesse Failed. Covariance may not be accurate. Covariance not positive definite.
1297026,0,13,13,0,0,0.455,56658.22281629091,3.469718852523653e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4025.5962613005727,21,Hesse Failed. Covariance may not be accurate. Covariance not positive definite.
1297465,0,14,16,0,0,0.455,56658.22281629091,2.7979735285851124e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21343.273777648057,25,Hesse Failed. Covariance may not be accurate. Covariance not positive definite.
1298281,0,15,14,0,0,0.455,56658.22281629091,3.256008568222952e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5552.561632836247,24,Hesse Failed. Covariance may not be accurate. Covariance not positive definite.
1298893,0,4,5,0,0,0.455,56658.22281629091,4.809308814901883e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1262.1334810093,4,Hesse Failed. Covariance may not be accurate. Covariance not positive definite.
1299643,0,17,16,17,0,0.455,56658.22281629091,2.2253182530488498e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3740.98214783149,28,Hesse Failed. Covariance may not be accurate. Covariance not positive definite.
1299775,0,6,9,0,0,0.455,56658.22281629091,8.710365970942386e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020.3339517630384,10,Hesse Failed. Covariance may not be accurate. Covariance not positive definite.
1299785,0,16,17,15,0,0.455,56658.22281629091,1.7099186795873532e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1191.9371127154047,28,Hesse Failed. Covariance may not be accurate. Covariance not positive definite.
1300516,0,17,18,0,0,0.455,56658.22281629091,2.8453727675256992e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4305.507821143996,30,Hesse Failed. Covariance may not be accurate. Covariance not positive definite.
1300912,0,15,17,0,0,0.455,56658.22281629091,1.8856859322174094e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10753.151195519778,27,Hesse Failed. Covariance may not be accurate. Covariance not positive definite.
1301933,0,16,15,0,0,0.455,56658.22281629091,2.4985663659005578e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34321.99214273194,26,Hesse Failed. Covariance may not be accurate. Covariance not positive definite.
1302058,0,14,16,0,0,0.455,56658.22281629091,8.563606865960821e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16143.67937676632,25,Hesse Failed. Covariance may not be accurate. Covariance not positive definite.
1302141,0,0,22,24,0,0.455,56658.22281629091,9.75159554453733e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,190.02261286791457,17,Hesse Failed. Covariance may not be accurate. Covariance not positive definite.
1302187,0,9,15,0,0,0.455,56658.22281629091,4.4783415604538944e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1751.3014649563593,19,Hesse Failed. Covariance may not be accurate. Covariance not positive definite.
1302523,0,15,13,15,0,0.455,56658.22281629091,1.6382879095175384e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3893.730151332088,23,Hesse Failed. Covariance may not be accurate. Covariance not positive definite.
1302648,0,13,15,0,0,0.455,56658.22281629091,3.985909566871638e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3436.888646076737,23,Hesse Failed. Covariance may not be accurate. Covariance not positive definite.
1303004,0,18,18,0,0,0.455,56658.22281629091,3.621609181797104e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11484.955066472256,31,Hesse Failed. Covariance may not be accurate. Covariance not positive definite.
1303279,0,8,9,0,0,0.455,56658.22281629091,0.00012875024384905495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4197.657255121266,12,Hesse Failed. Covariance may not be accurate. Covariance not positive definite.
1303496,0,10,9,0,0,0.455,56658.22281629091,6.00925535520572e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5303.209729190144,14,Hesse Failed. Covariance may not be accurate. Covariance not positive definite.
1303883,0,17,18,0,0,0.455,56658.22281629091,4.747214474020238e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5380.120235395034,30,Hesse Failed. Covariance may not be accurate. Covariance not positive definite.
1303952,0,0,21,21,0,0.455,56658.22281629091,1.801289282333172e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,298.5648757517664,16,Hesse Failed. Covariance may not be accurate. Covariance not positive definite.
1304127,0,0,0,21,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,No bands in data overlap the model.
1304442,0,2,2,0,0,0.455,56658.22281629091,3.629410552794807e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2037.164270694702,-1,Hesse Failed. Covariance may not be accurate. Covariance not positive definite.
1304678,0,10,13,0,0,0.455,56658.22281629091,4.203993347034688e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,583.260007639888,18,Hesse Failed. Covariance may not be accurate. Covariance not positive definite.
1305504,0,0,14,16,0,0.455,56658.22281629091,1.0228897606487679e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3175.081795853956,9,Hesse Failed. Covariance may not be accurate. Covariance not positive definite.
1305626,0,15,13,0,0,0.455,56658.22281629091,2.4431074535166532e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26749.0627495965,23,Hesse Failed. Covariance may not be accurate. Covariance not positive definite.
1306029,0,19,19,20,0,0.455,56658.22281629091,1.7846227170198985e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1553.1679025404874,33,Hesse Failed. Covariance may not be accurate. Covariance not positive definite.
1306073,0,15,13,0,0,0.455,56658.22281629091,2.0173636184513586e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3845.865746011772,23,Hesse Failed. Covariance may not be accurate. Covariance not positive definite.
1306141,0,15,17,0,0,0.455,56658.22281629091,2.6183878737626934e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3410.094972400327,27,Hesse Failed. Covariance may not be accurate. Covariance not positive definite.
1306360,0,0,19,21,0,0.455,56658.22281629091,1.2542476917669986e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,169.8045666639735,14,Hesse Failed. Covariance may not be accurate. Covariance not positive definite.
1306390,0,17,17,17,0,0.455,56658.22281629091,1.0912935999877145e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,349.30191289921186,29,Hesse Failed. Covariance may not be accurate. Covariance not positive definite.
1306537,0,0,19,20,0,0.455,56658.22281629091,1.4784780066555102e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,757.0109109260835,14,Hesse Failed. Covariance may not be accurate. Covariance not positive definite.
1306626,0,18,18,20,0,0.455,56658.22281629091,1.9589715385594637e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2446.0276321004308,31,Hesse Failed. Covariance may not be accurate. Covariance not positive definite.
1306785,0,0,11,12,0,0.455,56658.22281629091,8.094631625661656e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.03031086108145,6,Hesse Failed. Covariance may not be accurate. Covariance not positive definite.
1306980,0,0,22,24,0,0.455,56658.22281629091,8.003615630688459e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.23048185624961,17,Hesse Failed. Covariance may not be accurate. Covariance not positive definite.
1306991,0,18,17,20,0,0.455,56658.22281629091,1.5565425847784232e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,297.9300139651159,30,Hesse Failed. Covariance may not be accurate. Covariance not positive definite.
1307277,0,18,18,19,0,0.455,56658.22281629091,1.620439318295522e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,437.3261171908365,31,Hesse Failed. Covariance may not be accurate. Covariance not positive definite.
1307830,0,15,16,15,0,0.455,56658.22281629091,1.6011722959830144e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4945.205956719946,26,Hesse Failed. Covariance may not be accurate. Covariance not positive definite.
1308314,0,18,19,19,0,0.455,56658.22281629091,1.5425438109093707e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3589.2006846849345,32,Hesse Failed. Covariance may not be accurate. Covariance not positive definite.
1308326,0,16,16,0,0,0.455,56658.22281629091,2.638636436086581e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6021.1730521197005,27,Hesse Failed. Covariance may not be accurate. Covariance not positive definite.
1308568,0,0,19,21,0,0.455,56658.22281629091,6.8793907888831705e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,157.76692355808018,14,Hesse Failed. Covariance may not be accurate. Covariance not positive definite.
1308582,0,14,15,15,0,0.455,56658.22281629091,2.20848958427211e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1439.0270014983626,24,Hesse Failed. Covariance may not be accurate. Covariance not positive definite.
1308884,10,13,0,0,0,0.455,56658.22281629091,0.0004644916303096082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116439.46712033084,18,Hesse Failed. Covariance may not be accurate. Covariance not positive definite.
1308957,0,0,19,18,0,0.455,56658.22281629091,7.880921341360956e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,181.22735119965284,14,Hesse Failed. Covariance may not be accurate. Covariance not positive definite.
1309288,0,6,13,0,0,0.455,56658.22281629091,4.4919348584044376e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,527.6216402350776,14,Hesse Failed. Covariance may not be accurate. Covariance not positive definite.
1309492,0,15,15,0,0,0.455,56658.22281629091,2.6660326762734623e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32097.17245682422,25,Hesse Failed. Covariance may not be accurate. Covariance not positive definite.
1309749,0,0,0,19,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,No bands in data overlap the model.
1310338,0,17,9,19,0,0.455,56658.22281629091,1.725166813810135e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3148.7195119675357,21,Hesse Failed. Covariance may not be accurate. Covariance not positive definite.
1310395,0,18,17,0,0,0.455,56658.22281629091,2.4607415368207877e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5131.416680139952,30,Hesse Failed. Covariance may not be accurate. Covariance not positive definite.
1312274,0,16,16,14,0,0.455,56658.22281629091,1.2485739674050332e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1058.2224539979266,27,Hesse Failed. Covariance may not be accurate. Covariance not positive definite.
1313594,0,12,14,0,0,0.455,56658.22281629091,3.645958915517206e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8462.865223373106,21,Hesse Failed. Covariance may not be accurate. Covariance not positive definite.
1314897,0,11,14,0,0,0.455,56658.22281629091,2.796200489721998e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1735.9659035518032,20,Hesse Failed. Covariance may not be accurate. Covariance not positive definite.
1315192,0,7,12,0,0,0.455,56658.22281629091,4.8299942683048815e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5742.625482361204,14,Hesse Failed. Covariance may not be accurate. Covariance not positive definite.
1315259,0,10,11,0,0,0.455,56658.22281629091,3.8716076614962096e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8087.077641768108,16,Hesse Failed. Covariance may not be accurate. Covariance not positive definite.
1315296,0,14,13,14,0,0.455,56658.22281629091,1.2387631523624678e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,821.5729981084344,22,Hesse Failed. Covariance may not be accurate. Covariance not positive definite.
1316385,8,3,8,0,0,0.455,56658.22281629091,0.0002972654551467667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7104.975489793929,14,Hesse Failed. Covariance may not be accurate. Covariance not positive definite.
1316431,0,10,10,0,0,0.455,56658.22281629091,7.537058070579713e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30307.01583734278,15,Hesse Failed. Covariance may not be accurate. Covariance not positive definite.
1316437,0,0,13,11,0,0.455,56658.22281629091,9.94592060393465e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,424.7645638080869,8,Hesse Failed. Covariance may not be accurate. Covariance not positive definite.
1316465,0,11,10,0,0,0.455,56658.22281629091,2.598211150007577e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39488.95293235476,16,Hesse Failed. Covariance may not be accurate. Covariance not positive definite.
1317164,0,5,6,0,0,0.455,56658.22281629091,6.588494212741564e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,820.991328173196,6,Hesse Failed. Covariance may not be accurate. Covariance not positive definite.
1317277,0,12,13,0,0,0.455,56658.22281629091,3.440877420350328e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2700.4734381064072,20,Hesse Failed. Covariance may not be accurate. Covariance not positive definite.
1317286,0,14,13,0,0,0.455,56658.22281629091,4.097671570066086e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16253.511000914932,22,Hesse Failed. Covariance may not be accurate. Covariance not positive definite.
1317454,0,0,10,10,0,0.455,56658.22281629091,9.902540253083787e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,507.00660334344036,5,Hesse Failed. Covariance may not be accurate. Covariance not positive definite.
1317666,10,12,12,0,0,0.455,56658.22281629091,0.00011982500719696405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26541.454749864875,29,Hesse Failed. Covariance may not be accurate. Covariance not positive definite.
1319366,0,17,17,0,0,0.455,56658.22281629091,5.411400505351554e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10842.781465767253,29,Hesse Failed. Covariance may not be accurate. Covariance not positive definite.
1319821,0,10,13,0,0,0.455,56658.22281629091,2.499866594400175e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3525.021642225283,18,Hesse Failed. Covariance may not be accurate. Covariance not positive definite.
1320166,0,0,10,9,0,0.455,56658.22281629091,1.1260451617047531e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,549.9782464340373,5,Hesse Failed. Covariance may not be accurate. Covariance not positive definite.
1322229,0,0,7,7,0,0.455,56658.22281629091,1.0471803930734326e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,820.7096512585111,2,Hesse Failed. Covariance may not be accurate. Covariance not positive definite.
1322979,0,0,9,10,0,0.455,56658.22281629091,1.0158330659735732e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4316.446156195323,4,Hesse Failed. Covariance may not be accurate. Covariance not positive definite.
1324542,0,0,9,10,0,0.455,56658.22281629091,8.60904930114653e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,384.93464158590973,4,Hesse Failed. Covariance may not be accurate. Covariance not positive definite.
1325358,0,0,0,7,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,No bands in data overlap the model.
1327978,0,10,13,0,0,0.455,56658.22281629091,5.414350986240982e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,495.8225420065913,18,Hesse Failed. Covariance may not be accurate. Covariance not positive definite.
1328066,0,0,20,22,0,0.455,56658.22281629091,1.6438434312886298e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,389.41096614057113,15,Hesse Failed. Covariance may not be accurate. Covariance not positive definite.
