cid,num_points_91bg_proj_sdss_u1,num_points_91bg_proj_sdss_u2,num_points_91bg_proj_sdss_u3,num_points_91bg_proj_sdss_u4,num_points_91bg_proj_sdss_u5,num_points_91bg_proj_sdss_u6,num_points_91bg_proj_sdss_g1,num_points_91bg_proj_sdss_g2,num_points_91bg_proj_sdss_g3,num_points_91bg_proj_sdss_g4,num_points_91bg_proj_sdss_g5,num_points_91bg_proj_sdss_g6,num_points_91bg_proj_sdss_r1,num_points_91bg_proj_sdss_r2,num_points_91bg_proj_sdss_r3,num_points_91bg_proj_sdss_r4,num_points_91bg_proj_sdss_r5,num_points_91bg_proj_sdss_r6,num_points_91bg_proj_sdss_i1,num_points_91bg_proj_sdss_i2,num_points_91bg_proj_sdss_i3,num_points_91bg_proj_sdss_i4,num_points_91bg_proj_sdss_i5,num_points_91bg_proj_sdss_i6,num_points_91bg_proj_sdss_z1,num_points_91bg_proj_sdss_z2,num_points_91bg_proj_sdss_z3,num_points_91bg_proj_sdss_z4,num_points_91bg_proj_sdss_z5,num_points_91bg_proj_sdss_z6,z,t0,x0,x1,c,z_err,t0_err,x0_err,x1_err,c_err,chi,dof,message
8160,21,0,0,0,0,0,21,0,0,0,0,0,23,0,0,0,0,0,23,0,0,0,0,0,21,0,0,0,0,0,0.40695,53667.46423817666,1.6201852945228467e-05,-0.5947491533139608,0.07965037727184443,0,1.2037580224132398,1.434947601675063e-06,1.1762551074693168,0.10136581460567029,103.65868881428798,105,Minimization exited successfully.
8165,23,0,0,0,0,0,26,0,0,0,0,0,24,0,0,0,0,0,26,0,0,0,0,0,24,0,0,0,0,0,0.318249,53682.77250911546,1.9755930419418366e-05,2.2449394515649654,-0.09347561635870205,0,1.0144605289133324,1.8847394808974018e-06,1.3792398394015732,0.06331221088528638,128.88504226359146,119,Minimization exited successfully.
8195,20,0,0,0,0,0,20,0,0,0,0,0,21,0,0,0,0,0,20,0,0,0,0,0,20,0,0,0,0,0,0.267276,53682.65059039692,2.656075656123996e-05,1.0457738175891729,0.1681039708264629,0,0.8120006212739099,1.9485235617731906e-06,0.8523118915196726,0.06367197624145715,74.81680282603757,97,Minimization exited successfully.
8213,18,0,0,0,0,0,20,0,0,0,0,0,19,0,0,0,0,0,19,0,0,0,0,0,20,0,0,0,0,0,0.18468,53683.73763723162,6.165826017682091e-05,-0.763285450103405,0.1486033700406708,0,0.2925863163654867,2.813695979900222e-06,0.36454964416870306,0.0386561686558054,59.40262417491008,72,Minimization exited successfully.
8216,0,0,20,0,0,0,0,0,21,0,0,0,0,0,20,0,0,0,0,0,20,0,0,0,0,0,20,0,0,0,0.289832,53681.768847969404,2.4957556466653486e-05,-0.5180330306628909,0.07001059578086632,0,0.8533799507640651,1.6108302366146798e-06,0.8659765686918361,0.06046627344519845,68.57073957628462,97,Minimization exited successfully.
8254,0,0,0,0,17,0,0,0,0,0,19,0,0,0,0,0,20,0,0,0,0,0,19,0,0,0,0,0,21,0,0.187736,53685.80270144744,6.016886318332221e-05,-1.0622315010943995,0.04280524331552671,0,0.36888042241116636,3.570374258203006e-06,0.48303086955291397,0.046252904796266786,50.033101024610474,71,Minimization exited successfully.
8264,0,0,0,0,18,0,0,0,0,0,20,0,0,0,0,0,19,0,0,0,0,0,20,0,0,0,0,0,20,0,0.236019,53679.27005344837,1.6599452378913692e-05,0.02488088292029289,0.2763184977551998,0,1.089614403721498,1.2583717867953305e-06,1.1496138566844336,0.07231200916586977,72.88784206620471,93,Minimization exited successfully.
8276,0,0,0,0,0,17,0,0,0,0,0,21,0,0,0,0,0,21,0,0,0,0,0,20,0,0,0,0,0,20,0.471062,nan,nan,nan,nan,0.01,nan,nan,nan,nan,nan,nan,No data points with S/N > 5. Initial guessing failed.
8280,0,0,0,0,18,0,0,0,0,0,20,0,0,0,0,0,20,0,0,0,0,0,20,0,0,0,0,0,20,0,0.18347,53680.006582052825,2.22390878959397e-05,1.1568241725947361,0.3394185040764619,0,0.7115780339809135,1.4513422959476492e-06,0.8029564620213439,0.057790512777774194,54.02617328226075,74,Minimization exited successfully.
8307,0,0,0,0,18,0,0,0,0,0,22,0,0,0,0,0,23,0,0,0,0,0,23,0,0,0,0,0,22,0,0.434911,nan,nan,nan,nan,9.4e-05,nan,nan,nan,nan,nan,nan,No data points with S/N > 5. Initial guessing failed.
8351,0,0,0,0,0,18,0,0,0,0,0,20,0,0,0,0,0,20,0,0,0,0,0,20,0,0,0,0,0,20,0.379574,53678.44400662772,1.8252677092762125e-05,0.3988994783922877,0.011455798888718949,0,0.9818359832424903,1.1868426465082292e-06,0.9648458042460599,0.061779924167990274,107.91112892840528,94,Minimization exited successfully.
8421,19,0,0,0,0,0,20,0,0,0,0,0,20,0,0,0,0,0,20,0,0,0,0,0,20,0,0,0,0,0,0.477648,53679.42132691135,1.377075324844823e-05,0.43542560493805205,0.010570846671294598,0,1.4220405253799981,1.1442299488027829e-06,1.1553463859830817,0.07343463245643878,92.60300387103658,95,Minimization exited successfully.
8495,0,20,0,0,0,0,0,20,0,0,0,0,0,19,0,0,0,0,0,20,0,0,0,0,0,20,0,0,0,0,0.21353,53690.03372166396,6.851467590617027e-05,1.0412294742362214,0.018867779237977333,0,0.3794094583572587,3.825867656847281e-06,0.606012731506195,0.0390843854512439,103.5501185189469,95,Minimization exited successfully.
8555,0,19,16,0,0,0,0,20,16,0,0,0,0,20,17,0,0,0,0,20,16,0,0,0,0,21,16,0,0,0,0.196285,53684.960899299964,3.446449731786039e-05,-1.2829879507049191,0.11186972286440389,0,0.32729890217160573,1.825878934932218e-06,0.42859626873432854,0.04193260253189024,165.15459823035016,177,Minimization exited successfully.
8598,0,0,19,0,0,0,0,0,21,0,0,0,0,0,22,0,0,0,0,0,22,0,0,0,0,0,21,0,0,0,0.36023,53683.615530573086,1.6729528296081928e-05,-0.9247278515036648,0.06765661275202906,0,1.129270161731256,1.2648764223584234e-06,1.0067935721279202,0.06945484731176807,70.1835548191946,101,Minimization exited successfully.
8600,0,0,22,0,0,0,0,0,23,0,0,0,0,0,23,0,0,0,0,0,23,0,0,0,0,0,22,0,0,0,0.436955,53681.88079244514,1.3180625212552143e-05,1.4903075242473314,-0.01815227966552202,0,1.4163046881294576,1.0975294122986262e-06,1.4274804233535767,0.0728958694101215,61.28314380227643,109,Minimization exited successfully.
8651,0,21,0,0,0,0,0,22,0,0,0,0,0,22,0,0,0,0,0,23,0,0,0,0,0,22,0,0,0,0,0.411273,53681.430001013774,1.1988949054025366e-05,-2.177028180944134,-0.09442121830366246,0,1.6961973128163663,1.1768662870959018e-06,1.3520267816405012,0.07019978948516542,88.135599941082,106,Minimization exited successfully.
8662,0,22,0,0,0,0,0,22,0,0,0,0,0,21,0,0,0,0,0,22,0,0,0,0,0,22,0,0,0,0,0.556918,53674.09464148163,1.0101769501644764e-05,-1.9107344569334335,-0.09437990520566886,0,1.956558449925069,9.333880978565355e-07,1.6016638965991468,0.12239147181337406,68.41814040902062,83,Minimization exited successfully.
8675,0,0,0,20,15,0,0,0,0,20,14,0,0,0,0,20,17,0,0,0,0,20,17,0,0,0,0,20,17,0,0.494785,53676.51124723137,1.2716188534142303e-05,-1.3671456797593824,0.02986264651774828,0,1.139331552953081,8.221884754751331e-07,1.0207335153776311,0.07082207303392643,115.85859053390793,141,Minimization exited successfully.
8700,0,0,0,24,0,0,0,0,0,24,0,0,0,0,0,24,0,0,0,0,0,23,0,0,0,0,0,25,0,0,0.422248,53685.899040648925,1.8380677469595763e-05,-0.06325806254001343,-0.146769682513202,0,0.8494403072436398,1.2718937983428876e-06,0.6928477149784387,0.057178594480592426,128.47230646733018,116,Minimization exited successfully.
8705,0,0,0,22,0,0,0,0,0,22,0,0,0,0,0,23,0,0,0,0,0,23,0,0,0,0,0,22,0,0,0.393173,53681.36860950972,1.659035910081569e-05,-1.8956488965319798,-0.14587937373861848,0,0.7904471772490069,1.0865712945341823e-06,0.7075746235840801,0.05948247508568236,73.89060840255704,108,Minimization exited successfully.
8707,0,0,0,33,0,0,0,0,0,44,0,0,0,0,0,45,0,0,0,0,0,45,0,0,0,0,0,44,0,0,0.394074,53687.555550797035,2.0829395618977008e-05,1.4441683668876486,-0.10954727059292185,0,0.6962433800581493,1.348313118352401e-06,0.869372602926616,0.04696117812564968,153.7522203055825,207,Minimization exited successfully.
8719,0,15,0,0,0,0,0,15,0,0,0,0,0,16,0,0,0,0,0,15,0,0,0,0,0,16,0,0,0,0,0.116277,53690.062632898786,0.0002902363527713042,0.034731373842337376,-0.05775428644152797,0,0.11670698150555836,9.34305812242729e-06,0.19953760852905145,0.02497219470499637,61.38930786995094,57,Minimization exited successfully.
8730,0,19,0,0,0,0,0,19,0,0,0,0,0,19,0,0,0,0,0,19,0,0,0,0,0,19,0,0,0,0,0.469448,53681.53974534157,1.2002752464659039e-05,4.024661479560708,-0.03650126729139641,0,1.485489701932238,1.209161486436933e-06,1.6073966577937449,0.07089141964760984,57.382363409419916,91,Minimization exited successfully.
8742,0,0,0,0,16,0,0,0,0,0,16,0,0,0,0,0,17,0,0,0,0,0,17,0,0,0,0,0,17,0,0.213996,53802.52178879074,0.00011987878103195765,-2.545909977218981,-0.4800142602428177,0,0.0,0.0,0.0,0.0,1940.949620063761,79,Hesse Failed. Covariance may not be accurate. Covariance not positive definite.
8793,0,20,0,0,0,0,0,20,0,0,0,0,0,20,0,0,0,0,0,20,0,0,0,0,0,20,0,0,0,0,0.434621,53679.64742998362,1.5088523238593609e-05,0.8125485396285583,0.021163851013360824,0,1.3042882604022452,1.1749529054244638e-06,1.1311933611325626,0.07834908681724836,96.34491959440345,96,Minimization exited successfully.
8888,0,0,0,20,0,0,0,0,0,21,0,0,0,0,0,20,0,0,0,0,0,21,0,0,0,0,0,21,0,0,0.396575,53681.710557382256,1.6022834258344054e-05,-0.09348722670165177,0.06596413879180829,0,0.9992848329893604,1.328557081408944e-06,0.9960724564162544,0.08236087765834457,107.52489968288435,99,Minimization exited successfully.
8921,0,0,19,15,0,0,0,0,18,3,0,0,0,0,18,4,0,0,0,0,19,3,0,0,0,0,19,4,0,0,0.144093,53692.507563947394,0.00015691096890423862,0.9330347651703077,0.022834083217136092,0,0.17694520351142273,5.395741970535547e-06,0.2716934395592019,0.02700650100576224,143.57204193057146,95,Minimization exited successfully.
9020,18,0,0,0,0,0,18,0,0,0,0,0,19,0,0,0,0,0,19,0,0,0,0,0,19,0,0,0,0,0,0.376012,53677.66145725706,1.3409029204450307e-05,0.4595035674111356,0.1248726623466776,0,2.0635737852826423,1.1639311748491698e-06,1.8056135440148906,0.09477602213529596,90.51694033381537,89,Minimization exited successfully.
9032,0,20,0,0,0,0,0,19,0,0,0,0,0,20,0,0,0,0,0,19,0,0,0,0,0,21,0,0,0,0,0.252487,53688.83995568671,4.497752357899731e-05,0.6939047215424807,0.03325212832609936,0,0.4680913146621606,3.002465510012071e-06,0.6711837973816768,0.048459337357844245,83.10448411193403,95,Minimization exited successfully.
9045,0,0,0,0,0,0,0,18,0,0,0,0,0,19,0,0,0,0,0,18,0,0,0,0,0,18,0,0,0,0,0.38928,53684.783963455164,2.1026975362737898e-05,-0.25260735460304584,-0.210597387860891,0,1.1393695679980738,1.819886309471774e-06,1.0168528123552387,0.06388406826972409,64.3637059292632,69,Minimization exited successfully.
9102,0,0,0,0,19,0,0,0,0,0,20,0,0,0,0,0,20,0,0,0,0,0,20,0,0,0,0,0,20,0,0.170195,nan,nan,nan,nan,9e-06,nan,nan,nan,nan,nan,nan,No data points with S/N > 5. Initial guessing failed.
9109,0,0,0,0,0,19,0,0,0,0,0,19,0,0,0,0,0,18,0,0,0,0,0,19,0,0,0,0,0,18,0.280422,53688.12691456857,5.2778046025955815e-05,0.43112619617350045,-0.1335386756360996,0,0.341106422838493,2.5741748498366013e-06,0.4818654680624279,0.037883935890980436,80.04133392042365,89,Minimization exited successfully.
9133,0,0,0,0,16,0,0,0,0,0,17,0,0,0,0,0,17,0,0,0,0,0,17,0,0,0,0,0,17,0,0.266008,53685.890053279974,2.478761394361373e-05,-1.4852162707950098,0.09397866701125834,0,0.6690922093948757,2.1583468127296665e-06,0.7305586329457283,0.07499348134123479,66.66103976657334,80,Minimization exited successfully.
9155,0,17,0,0,0,0,0,17,0,0,0,0,0,18,0,0,0,0,0,18,0,0,0,0,0,17,0,0,0,0,0.304183,53691.00962181565,2.7306309759363988e-05,2.0504939932851496,0.029429127869868177,0,0.7684504311546334,3.050270603122407e-06,1.265985244557461,0.0731144720137906,72.48599702608055,83,Minimization exited successfully.
9207,0,15,0,0,0,0,0,16,0,0,0,0,0,16,0,0,0,0,0,15,0,0,0,0,0,15,0,0,0,0,0.348852,53687.22390097669,2.4391975360739394e-05,1.3000459016805515,0.005308383633616742,0,0.7452766676287865,2.1063720113335964e-06,0.9659333757967734,0.05918949267943949,64.81210227547672,73,Minimization exited successfully.
9324,0,0,0,0,19,0,0,0,0,0,20,0,0,0,0,0,20,0,0,0,0,0,20,0,0,0,0,0,18,0,0.376404,53686.487163106656,2.5273150870370464e-05,-1.1578047088840693,-0.09077435609996798,0,0.7575180576532148,2.1800232386530447e-06,0.775942207521042,0.07289536571472363,129.64780609518277,93,Minimization exited successfully.
9326,0,0,0,0,36,0,0,0,0,0,38,0,0,0,0,0,40,0,0,0,0,0,37,0,0,0,0,0,38,0,0.348345,53687.11011475501,1.9487231414569705e-05,-1.0187765696713766,-0.06406801585623567,0,0.6563710907721543,1.5175672853162689e-06,0.6825690617547968,0.0546213703834475,166.4482919973986,185,Minimization exited successfully.
9334,0,0,0,0,16,19,0,0,0,0,18,21,0,0,0,0,19,20,0,0,0,0,19,20,0,0,0,0,18,19,0.380876,53686.8715590895,2.30943594542235e-05,-0.681274395549984,-0.18518256556836987,0,0.6396715886512538,1.2773736268059668e-06,0.5028783849629932,0.03210873869555403,155.45720756430774,185,Minimization exited successfully.
9424,0,0,0,17,0,0,0,0,0,18,0,0,0,0,0,19,0,0,0,0,0,19,0,0,0,0,0,18,0,0,0.215786,53681.38398046646,1.2949526323662585e-05,-0.5751595835682419,0.5185457642058557,0,1.0416226813067624,1.2603245577331998e-06,1.052928432694233,0.08254337762665459,100.99161235807806,87,Minimization exited successfully.
9457,0,0,0,21,0,0,0,0,0,20,0,0,0,0,0,21,0,0,0,0,0,21,0,0,0,0,0,20,0,0,0.256719,53689.07226504333,3.7728460788858664e-05,0.001752572547200515,0.03622646983094846,0,0.5499658566586731,2.9944236078145724e-06,0.7411365638436034,0.05828331692500072,69.65964452775692,99,Minimization exited successfully.
9467,0,0,0,0,0,20,0,0,0,0,0,19,0,0,0,0,0,20,0,0,0,0,0,19,0,0,0,0,0,20,0.218853,53688.92160517244,5.78053233995876e-05,-1.3577235978947693,-0.13400616902920448,0,0.37958668342616875,3.6341462084318864e-06,0.46623526354806155,0.0545080716587045,87.90533736937533,94,Minimization exited successfully.
9557,0,0,0,17,0,0,0,0,0,19,0,0,0,0,0,19,0,0,0,0,0,18,0,0,0,0,0,18,0,0,0.374504,53684.134636950716,1.6634403020083232e-05,-1.7619664393588885,-0.15109040243017635,0,0.9018315755711228,1.3585971501081645e-06,0.7112162551867762,0.05144589081759662,94.36917293001387,87,Minimization exited successfully.
9558,0,0,0,19,0,0,0,0,0,20,0,0,0,0,0,20,0,0,0,0,0,20,0,0,0,0,0,20,0,0,0.38907,53677.91065882996,1.1447404271099914e-05,-1.1845788774148747,0.0825751904723806,0,1.6373320596612757,1.0388562384941457e-06,1.4421708742780228,0.10579239435606574,85.4398608425801,95,Minimization exited successfully.
9594,0,0,0,17,0,0,0,0,0,15,0,0,0,0,0,17,0,0,0,0,0,16,0,0,0,0,0,17,0,0,0.296851,53689.00296173704,2.8023258529592532e-05,0.08298876350325379,0.16278749334814568,0,0.8360602410357387,3.2747224506030062e-06,1.201550887313318,0.07876245091938788,80.38314366282015,78,Minimization exited successfully.
9633,0,0,0,0,0,24,0,0,0,0,0,25,0,0,0,0,0,24,0,0,0,0,0,24,0,0,0,0,0,25,0.194619,53683.772696784414,2.480092697507097e-05,0.15780638561884164,0.32862910564517445,0,0.6740010893881845,1.7407714748332593e-06,0.819562073234581,0.06190302284130017,139.3334775445662,118,Minimization exited successfully.
9704,0,20,0,0,0,0,0,19,0,0,0,0,0,19,0,0,0,0,0,20,0,0,0,0,0,20,0,0,0,0,0.292786,53673.11702016424,1.3793792435916885e-05,-2.293300609086946,0.06835896187642443,0,1.403990111870371,1.4361362607603895e-06,2.005456177661265,0.09982894364141762,77.07442866719788,94,Minimization exited successfully.
9740,19,0,0,0,0,0,19,0,0,0,0,0,19,0,0,0,0,0,19,0,0,0,0,0,19,0,0,0,0,0,0.236617,53689.788846430805,5.3282072876489615e-05,-2.6792213622301855,-0.1322556416872983,0,0.45517460016708355,4.197517411021479e-06,0.46099206519017355,0.08203382351668947,75.04466842774914,91,Minimization exited successfully.
9817,0,0,0,0,16,0,0,0,0,0,17,0,0,0,0,0,16,0,0,0,0,0,17,0,0,0,0,0,17,0,0.223356,53693.84555881354,4.0770711190522276e-05,1.2470867919182123,0.22708307124442428,0,0.6826045421039453,2.9114155536134888e-06,0.8948870233755968,0.05592805624271513,57.66950549916969,79,Minimization exited successfully.
9954,0,20,11,0,0,0,0,20,16,0,0,0,0,21,16,0,0,0,0,20,16,0,0,0,0,20,16,0,0,0,0.227002,53694.5986416904,5.7364790580969324e-05,-0.40102262371633124,-0.07363967216484474,0,0.3734285211794486,2.0804947960213757e-06,0.4141661717639358,0.03295994519758366,143.31805562411986,172,Minimization exited successfully.
9962,0,0,15,0,0,0,0,0,19,0,0,0,0,0,19,0,0,0,0,0,17,0,0,0,0,0,18,0,0,0,0.323499,53680.85653736219,1.564896212588346e-05,-1.6113665538988862,0.03573155182707577,0,1.2102303045285225,1.371215523415652e-06,1.0871705391127882,0.09837495275287295,86.75929216449552,84,Minimization exited successfully.
10028,0,0,0,21,0,0,0,0,0,21,0,0,0,0,0,20,0,0,0,0,0,21,0,0,0,0,0,20,0,0,0.064256,53693.97949431633,0.0007537057181486387,-1.1094962125981733,0.031661168005161056,0,0.20984044080250897,2.1260005898033252e-05,0.23185212515079012,0.02521256621448642,405.721192237861,79,Minimization exited successfully.
10037,0,0,0,0,0,20,0,0,0,0,0,19,0,0,0,0,0,21,0,0,0,0,0,20,0,0,0,0,0,20,0.252461,53687.77358520929,3.0054968714631755e-05,-1.0528054490472352,0.09207236008027464,0,0.5783508015156258,3.080687731996793e-06,0.7682916489217431,0.09403429329903645,106.0976881891495,96,Minimization exited successfully.
10066,0,0,19,0,0,0,0,0,19,0,0,0,0,0,19,0,0,0,0,0,19,0,0,0,0,0,19,0,0,0,0.440777,nan,nan,nan,nan,7.8e-05,nan,nan,nan,nan,nan,nan,No data points with S/N > 5. Initial guessing failed.
10096,0,0,21,0,0,0,0,0,22,0,0,0,0,0,19,0,0,0,0,0,23,0,0,0,0,0,23,0,0,0,0.076658,53695.39088738927,0.00011972579861539294,0.5466609431657323,0.40783002341273633,0,0.27266931068879785,5.4127373028907465e-06,0.4178950647435089,0.03788164316973919,73.81640712158261,81,Minimization exited successfully.
10106,0,0,44,0,0,0,0,0,46,0,0,0,0,0,46,0,0,0,0,0,46,0,0,0,0,0,44,0,0,0,0.146889,53694.50143171558,6.264045683948144e-05,-0.06264609489325146,0.19064777715633952,0,0.30563017178792506,2.7059626033600034e-06,0.41132028256220954,0.03728943111179284,158.154279684007,178,Minimization exited successfully.
10146,0,0,0,0,0,16,0,0,0,0,0,23,0,0,0,0,0,22,0,0,0,0,0,23,0,0,0,0,0,23,0.282991,53685.82415107982,1.4885445359633931e-05,2.6247295362228034,0.09081366465578355,0,1.2189373791443359,2.023838600830191e-06,1.7409607341450841,0.07931860666240148,128.6449193316007,103,Minimization exited successfully.
10299,0,0,0,0,0,20,0,0,0,0,0,20,0,0,0,0,0,20,0,0,0,0,0,20,0,0,0,0,0,20,0.259705,53691.57093803139,3.148194269692622e-05,1.081281350339001,0.003261525365988116,0,0.7361517659301171,3.0391093014711646e-06,1.1259541474973416,0.06685364341120331,92.22923568776076,96,Minimization exited successfully.
10324,0,0,0,0,20,0,0,0,0,0,20,0,0,0,0,0,20,0,0,0,0,0,20,0,0,0,0,0,20,0,0.250218,53694.4814514321,4.603747064361785e-05,-1.67786951244548,-0.04262190203462868,0,0.7006041053718945,3.6928493913045123e-06,0.7440980825000099,0.06871443507915787,126.28711903453635,96,Minimization exited successfully.
10434,18,0,0,0,0,0,18,0,0,0,0,0,17,0,0,0,0,0,17,0,0,0,0,0,18,0,0,0,0,0,0.102877,53696.46361250047,0.00029161598302559404,0.07529494629664768,-0.028469153199136232,0,0.22059111259659403,9.999632637063e-06,0.3133049870937321,0.02832535113285517,62.168392054717216,66,Minimization exited successfully.
10449,19,0,0,0,0,0,20,0,0,0,0,0,19,0,0,0,0,0,19,0,0,0,0,0,20,0,0,0,0,0,0.240535,53698.26729136702,6.233275035712554e-05,1.311418366378959,0.048776559567162314,0,0.6494847844842297,2.9029069830699406e-06,0.9131453249780068,0.04452849730884734,121.98019749908133,93,Minimization exited successfully.
10450,19,0,0,0,0,0,20,0,0,0,0,0,19,0,0,0,0,0,19,0,0,0,0,0,20,0,0,0,0,0,0.270471,53693.8070523047,2.81618906897807e-05,2.722842022756482,0.008378293300593032,0,0.861323356111825,2.4755920375069122e-06,1.2754305326292599,0.06702756280408784,93.87409877540668,93,Minimization exited successfully.
10460,20,0,0,0,0,0,19,0,0,0,0,0,19,0,0,0,0,0,16,0,0,0,0,0,20,0,0,0,0,0,0.218851,53682.87249530276,1.6507137099969205e-05,1.5464909974341268,0.440233955920053,0,1.1655738069457584,1.7400992567299937e-06,1.4245098125790365,0.08471369030343107,77.18913069059468,90,Minimization exited successfully.
10550,19,0,0,0,0,0,20,0,0,0,0,0,20,0,0,0,0,0,20,0,0,0,0,0,20,0,0,0,0,0,0.299222,53690.64348783088,2.5643260916297928e-05,1.375604947816801,0.07937165662545664,0,0.7650223680138879,2.9283145417889617e-06,1.1878974896332566,0.07185118042543626,77.78452314636982,95,Minimization exited successfully.
10559,18,0,0,0,0,0,19,0,0,0,0,0,17,0,0,0,0,0,18,0,0,0,0,0,19,0,0,0,0,0,0.279534,53691.7919515906,3.80293416118152e-05,1.2281975948713475,0.02263353401387791,0,0.6131034373138391,3.633957503381135e-06,1.020548289845543,0.061898837820794445,81.89807518549775,87,Minimization exited successfully.
10690,0,0,0,0,0,19,0,0,0,0,0,19,0,0,0,0,0,18,0,0,0,0,0,19,0,0,0,0,0,19,0.310439,53698.42118104364,2.8431095299579767e-05,4.999999999999973,0.23139643550498956,0,0.674873871368618,2.031109108202172e-06,6.644536957495104,0.08492782694833484,76.86544872019525,90,Minimization exited successfully.
10805,0,0,18,0,0,0,0,0,18,0,0,0,0,0,18,0,0,0,0,0,19,0,0,0,0,0,18,0,0,0,0.043968,53698.70758158872,0.0014116911691753034,0.015244064107863053,0.1038488851026742,0,0.15276141968934098,4.013957532472982e-05,0.34606400612938426,0.024390452569867604,1165.6083109384417,69,Minimization exited successfully.
10843,0,0,0,25,0,0,0,0,0,22,0,0,0,0,0,24,0,0,0,0,0,24,0,0,0,0,0,25,0,0,0.35031,53691.98858241452,2.3144257102386822e-05,-1.4671472790100673,-0.09226323533697078,0,1.2071251536435739,2.51467429817881e-06,1.3337426113210342,0.10017876429557865,88.54393681310606,116,Minimization exited successfully.
11026,0,0,0,0,0,18,0,0,0,0,0,18,0,0,0,0,0,18,0,0,0,0,0,17,0,0,0,0,0,18,0.28274,53696.84980869511,3.8509778294257553e-05,2.6639235368567915,-0.07120521934108348,0,1.5789162784276414,5.8275735778465214e-06,2.7669407151136767,0.09428125115664235,92.39064105541547,85,Minimization exited successfully.
11067,0,0,20,0,0,0,0,0,21,0,0,0,0,0,21,0,0,0,0,0,22,0,0,0,0,0,20,0,0,0,0.116797,53702.534241065994,0.0003613488685969696,1.843406289505463,-0.04812605801383141,0,0.5536236763728084,1.2182298342831979e-05,0.8119067114221084,0.03586124871585175,45.704665979494145,80,Minimization exited successfully.
11120,0,0,0,18,0,0,0,0,0,20,0,0,0,0,0,19,0,0,0,0,0,19,0,0,0,0,0,19,0,0,0.106009,53699.11884204787,0.0002655227679851621,0.24834342388632535,0.046669725451234934,0,0.3554849283209478,9.174197881830771e-06,0.5560474627099374,0.02960273935189006,45.79093726481789,72,Minimization exited successfully.
11156,21,0,0,0,0,0,20,0,0,0,0,0,21,0,0,0,0,0,21,0,0,0,0,0,21,0,0,0,0,0,0.307784,53700.204343568286,3.875567853903555e-05,4.999998693362484,-0.07288247149910299,0,0.813688432732306,1.9986114268795416e-06,6.731239937839741,0.04875329388690533,77.16197035374068,100,Minimization exited successfully.
11172,0,0,19,0,0,0,0,0,19,0,0,0,0,0,19,0,0,0,0,0,19,0,0,0,0,0,19,0,0,0,0.135072,53693.24807575414,7.784556520269852e-05,-1.1549068427454356,0.1050519761706119,0,0.34599660099775065,4.272833289661051e-06,0.39565647367615364,0.046992431468753815,83.89471506225401,72,Minimization exited successfully.
11181,0,0,14,0,0,0,0,0,20,0,0,0,0,0,19,0,0,0,0,0,20,0,0,0,0,0,20,0,0,0,0.342312,53698.517160888034,2.9964021678091644e-05,0.348823224466722,-0.05906016221452126,0,1.5684019444706792,2.624062343715013e-06,1.7689585323914496,0.08980373499431316,60.99124643772707,89,Minimization exited successfully.
11192,0,0,0,0,0,20,0,0,0,0,0,19,0,0,0,0,0,20,0,0,0,0,0,20,0,0,0,0,0,20,0.130192,53690.61969582577,7.485800811952992e-06,4.999999999999998,0.690876634352982,0,1.1449051697090908,1.5954597225768803e-06,1.7306523502126527,0.1744560270692418,146.22214567028274,75,Minimization exited successfully.
11206,0,0,0,0,0,19,0,0,0,0,0,21,0,0,0,0,0,20,0,0,0,0,0,19,0,0,0,0,0,19,0.381739,53697.052361009024,2.2604699710734587e-05,-1.771448909017276,-0.21817542696533382,0,1.1640628780187399,1.6835836690040626e-06,0.7804571123913169,0.06475906080005384,56.64774109506074,94,Minimization exited successfully.
11300,0,20,0,0,0,0,0,20,0,0,0,0,0,20,0,0,0,0,0,20,0,0,0,0,0,20,0,0,0,0,0.135523,53699.700536870885,0.00013037320737936618,-0.7900234650997735,0.08927694177706103,0,0.37929647993587423,4.242789359705507e-06,0.6352992288313324,0.03407343967557752,75.08023388542837,76,Minimization exited successfully.
11306,0,16,0,0,0,0,0,19,0,0,0,0,0,19,0,0,0,0,0,19,0,0,0,0,0,18,0,0,0,0,0.272946,53688.46124777076,2.9433134531576255e-05,0.5194285331879698,0.08969065074725868,0,0.6502069191628834,2.2248995316363773e-06,0.7999064897007075,0.06534766426303329,78.21096626597925,87,Minimization exited successfully.
11311,0,0,0,0,21,0,0,0,0,0,25,0,0,0,0,0,25,0,0,0,0,0,24,0,0,0,0,0,24,0,0.203769,53697.43415703814,5.916857943527559e-05,-0.827983860031237,0.06510792970198587,0,0.626800435136829,2.726556966790858e-06,0.7000541612038891,0.045394106559521086,133.70725821067407,115,Minimization exited successfully.
11452,16,0,0,0,0,0,17,0,0,0,0,0,17,0,0,0,0,0,17,0,0,0,0,0,17,0,0,0,0,0,0.297519,53701.649654111774,3.262771618460697e-05,0.9303779296938792,0.013604163400984803,0,2.512999097867578,2.801497645815304e-06,2.6532467572184517,0.08867094690691063,64.80019072495062,80,Minimization exited successfully.
11518,0,0,0,0,14,0,0,0,0,0,17,0,0,0,0,0,16,0,0,0,0,0,17,0,0,0,0,0,17,0,0.210711,53694.41104854051,1.8361645706862493e-05,0.21573209276788052,0.33468738704364975,0,1.1749515475676162,2.3740447027272017e-06,1.3674292165288477,0.10360999699658896,75.9231706360181,77,Minimization exited successfully.
